epoch,lr-Adam,step,train_loss_epoch,train_loss_step,train_mae_delta,val_loss,val_mae_delta
5,,10499,,0.5687694549560547,,,
5,,10599,,0.4160580039024353,,,
5,,10699,,0.6617631912231445,,,
5,,10799,,0.6221449375152588,,,
5,,10899,,0.7057254314422607,,,
5,,10999,,0.5705408453941345,,,
5,,11099,,0.6862280368804932,,,
5,,11199,,0.6284589171409607,,,
5,,11299,,0.48611873388290405,,,
5,,11399,,0.5514122247695923,,,
5,,11499,,0.5591951012611389,,,
5,,11599,,0.5209035277366638,,,
5,,11699,,0.8550387024879456,,,
5,,11723,,,,0.7062709927558899,0.7062709331512451
5,,11723,0.7088015079498291,,0.7088015675544739,,
,0.001,11724,,,,,
6,,11799,,0.5745319724082947,,,
6,,11899,,0.4310784339904785,,,
6,,11999,,0.6235925555229187,,,
6,,12099,,0.5080658197402954,,,
6,,12199,,0.7214897871017456,,,
6,,12299,,0.820670485496521,,,
6,,12399,,0.5787143111228943,,,
6,,12499,,0.6107754707336426,,,
6,,12599,,0.3966536223888397,,,
6,,12699,,1.2047837972640991,,,
6,,12799,,0.5451802015304565,,,
6,,12899,,0.5471310019493103,,,
6,,12999,,0.5372952818870544,,,
6,,13099,,0.5452341437339783,,,
6,,13199,,0.6564268469810486,,,
6,,13299,,0.7382686138153076,,,
6,,13399,,0.5156305432319641,,,
6,,13499,,0.4674972891807556,,,
6,,13599,,0.608078122138977,,,
6,,13677,,,,0.661486804485321,0.661486804485321
6,,13677,0.6683127880096436,,0.6683127880096436,,
,0.001,13678,,,,,
7,,13699,,0.45074304938316345,,,
7,,13799,,0.6807347536087036,,,
7,,13899,,0.5643044710159302,,,
7,,13999,,0.8123249411582947,,,
7,,14099,,1.3441685438156128,,,
7,,14199,,0.5224109888076782,,,
7,,14299,,0.479579359292984,,,
7,,14399,,0.3987952172756195,,,
7,,14499,,0.5031871795654297,,,
7,,14599,,0.5633136630058289,,,
7,,14699,,0.8331039547920227,,,
7,,14799,,0.7226684093475342,,,
7,,14899,,0.4968303442001343,,,
7,,14999,,0.41556596755981445,,,
7,,15099,,0.44911494851112366,,,
7,,15199,,0.5010256171226501,,,
7,,15299,,0.41883155703544617,,,
7,,15399,,1.2543985843658447,,,
7,,15499,,0.8660712838172913,,,
7,,15599,,0.4502675235271454,,,
7,,15631,,,,0.6243820786476135,0.6243820786476135
7,,15631,0.6243448853492737,,0.6243448853492737,,
,0.001,15632,,,,,
8,,15699,,0.7442898154258728,,,
8,,15799,,0.5145528316497803,,,
8,,15899,,0.6534447073936462,,,
8,,15999,,0.6230186820030212,,,
8,,16099,,0.8029957413673401,,,
8,,16199,,0.5748006105422974,,,
8,,16299,,0.552826464176178,,,
8,,16399,,0.337862491607666,,,
8,,16499,,2.8436267375946045,,,
8,,16599,,0.38542717695236206,,,
8,,16699,,0.8753643035888672,,,
8,,16799,,0.5661445260047913,,,
8,,16899,,0.6376447081565857,,,
8,,16999,,0.5357403755187988,,,
8,,17099,,0.39053669571876526,,,
8,,17199,,0.37205013632774353,,,
8,,17299,,0.7453940510749817,,,
8,,17399,,0.4600931704044342,,,
8,,17499,,0.5680565237998962,,,
8,,17585,,,,0.6008063554763794,0.6008064150810242
8,,17585,0.5921253561973572,,0.5921253561973572,,
,0.001,17586,,,,,
9,,17599,,0.7139044404029846,,,
9,,17699,,0.4939117729663849,,,
9,,17799,,0.5057740211486816,,,
9,,17899,,0.419938862323761,,,
9,,17999,,0.7454472780227661,,,
9,,18099,,0.40269505977630615,,,
9,,18199,,0.6999193429946899,,,
9,,18299,,0.37584295868873596,,,
9,,18399,,0.575339138507843,,,
9,,18499,,0.3433555066585541,,,
9,,18599,,0.3349034786224365,,,
9,,18699,,0.5747922658920288,,,
9,,18799,,0.4569968581199646,,,
9,,18899,,0.5250536203384399,,,
9,,18999,,0.5437909364700317,,,
9,,19099,,0.6952757239341736,,,
9,,19199,,0.4991680681705475,,,
9,,19299,,0.3323952555656433,,,
9,,19399,,0.26887404918670654,,,
9,,19499,,0.3475271165370941,,,
9,,19539,,,,0.5640112161636353,0.5640112161636353
9,,19539,0.5593656897544861,,0.5593656897544861,,
,0.001,19540,,,,,
10,,19599,,0.5684025883674622,,,
10,,19699,,0.7545527219772339,,,
10,,19799,,0.49844950437545776,,,
10,,19899,,0.31491199135780334,,,
10,,19999,,0.554408848285675,,,
10,,20099,,0.49106365442276,,,
10,,20199,,0.6749613881111145,,,
10,,20299,,0.4644720256328583,,,
10,,20399,,0.4397587180137634,,,
10,,20499,,0.3841968774795532,,,
10,,20599,,0.7140686511993408,,,
10,,20699,,0.5340365767478943,,,
10,,20799,,0.28519827127456665,,,
10,,20899,,0.31220781803131104,,,
10,,20999,,0.5279653072357178,,,
10,,21099,,0.4848051369190216,,,
10,,21199,,0.5336902141571045,,,
10,,21299,,0.29500722885131836,,,
10,,21399,,0.46243375539779663,,,
10,,21493,,,,0.5613160729408264,0.5613160729408264
10,,21493,0.5328992605209351,,0.5328993201255798,,
,0.001,21494,,,,,
11,,21499,,0.4558640420436859,,,
11,,21599,,0.45301276445388794,,,
11,,21699,,0.39755478501319885,,,
11,,21799,,0.4460384249687195,,,
11,,21899,,0.36628830432891846,,,
11,,21999,,0.433914452791214,,,
11,,22099,,0.2873862385749817,,,
11,,22199,,0.4492154121398926,,,
11,,22299,,0.6933923363685608,,,
11,,22399,,0.2977636754512787,,,
11,,22499,,0.4271865487098694,,,
11,,22599,,0.47274965047836304,,,
11,,22699,,0.3434489667415619,,,
11,,22799,,0.47295185923576355,,,
11,,22899,,0.2684412896633148,,,
11,,22999,,1.0629606246948242,,,
11,,23099,,0.2771442234516144,,,
11,,23199,,0.6883963346481323,,,
11,,23299,,0.5886991620063782,,,
11,,23399,,0.5882176756858826,,,
11,,23447,,,,0.5245060920715332,0.5245060920715332
11,,23447,0.5127972960472107,,0.5127972960472107,,
,0.001,23448,,,,,
12,,23499,,0.24671892821788788,,,
12,,23599,,0.6455677151679993,,,
12,,23699,,0.3198813199996948,,,
12,,23799,,0.44927889108657837,,,
12,,23899,,0.7569579482078552,,,
12,,23999,,0.5012370944023132,,,
12,,24099,,0.34201183915138245,,,
12,,24199,,0.4751535654067993,,,
12,,24299,,0.3516606092453003,,,
12,,24399,,0.27166932821273804,,,
12,,24499,,0.3096400499343872,,,
12,,24599,,0.36905860900878906,,,
12,,24699,,0.5135000944137573,,,
12,,24799,,0.5239818096160889,,,
12,,24899,,0.4428882896900177,,,
12,,24999,,0.3276536464691162,,,
12,,25099,,0.4212222695350647,,,
12,,25199,,0.3955124616622925,,,
12,,25299,,0.36714234948158264,,,
12,,25399,,0.5924957394599915,,,
12,,25401,,,,0.5131779313087463,0.5131779313087463
12,,25401,0.49615657329559326,,0.49615660309791565,,
,0.001,25402,,,,,
13,,25499,,0.4799204468727112,,,
13,,25599,,0.27035999298095703,,,
13,,25699,,0.4624192416667938,,,
13,,25799,,0.4670858383178711,,,
13,,25899,,0.4281454086303711,,,
13,,25999,,0.3257107734680176,,,
13,,26099,,0.30925634503364563,,,
13,,26199,,0.25342607498168945,,,
13,,26299,,0.3507097661495209,,,
13,,26399,,0.22823327779769897,,,
13,,26499,,0.2854422330856323,,,
13,,26599,,0.4043393135070801,,,
13,,26699,,0.2525734305381775,,,
13,,26799,,0.42769479751586914,,,
13,,26899,,0.3857961893081665,,,
13,,26999,,0.4926297962665558,,,
13,,27099,,0.5238674879074097,,,
13,,27199,,0.3776012659072876,,,
13,,27299,,0.5988178253173828,,,
13,,27355,,,,0.4904003441333771,0.4904003441333771
13,,27355,0.48189178109169006,,0.48189178109169006,,
,0.001,27356,,,,,
14,,27399,,0.382157564163208,,,
14,,27499,,0.7121458649635315,,,
14,,27599,,0.30873793363571167,,,
14,,27699,,0.4314526319503784,,,
14,,27799,,0.5935449004173279,,,
14,,27899,,0.28147807717323303,,,
14,,27999,,0.5083791613578796,,,
14,,28099,,0.383175790309906,,,
14,,28199,,0.38706865906715393,,,
14,,28299,,0.3329632878303528,,,
14,,28399,,0.4187060594558716,,,
14,,28499,,0.5061109662055969,,,
14,,28599,,0.2693173289299011,,,
14,,28699,,0.47996363043785095,,,
14,,28799,,3.833872079849243,,,
14,,28899,,0.6329197883605957,,,
14,,28999,,0.42178767919540405,,,
14,,29099,,0.33296650648117065,,,
14,,29199,,0.28337931632995605,,,
14,,29299,,0.26432672142982483,,,
14,,29309,,,,0.4777041971683502,0.4777041971683502
14,,29309,0.46923550963401794,,0.46923550963401794,,
,0.001,29310,,,,,
15,,29399,,0.5092365145683289,,,
15,,29499,,0.45847082138061523,,,
15,,29599,,0.3854920566082001,,,
15,,29699,,0.5940619111061096,,,
15,,29799,,0.3568153977394104,,,
15,,29899,,0.3632025420665741,,,
15,,29999,,0.26242440938949585,,,
15,,30099,,0.37005117535591125,,,
15,,30199,,0.36979249119758606,,,
15,,30299,,0.4601007103919983,,,
15,,30399,,0.3908624053001404,,,
15,,30499,,0.6066837310791016,,,
15,,30599,,0.4418890178203583,,,
15,,30699,,0.294734388589859,,,
15,,30799,,0.3002210557460785,,,
15,,30899,,0.36764219403266907,,,
15,,30999,,0.33271458745002747,,,
15,,31099,,0.48003479838371277,,,
15,,31199,,0.5306035280227661,,,
15,,31263,,,,0.464895099401474,0.464895099401474
15,,31263,0.4580955505371094,,0.45809561014175415,,
,0.001,31264,,,,,
16,,31299,,0.3182065486907959,,,
16,,31399,,0.3509529232978821,,,
16,,31499,,0.25652506947517395,,,
16,,31599,,0.7905892729759216,,,
16,,31699,,0.3521935045719147,,,
16,,31799,,0.3232647180557251,,,
16,,31899,,0.36308810114860535,,,
16,,31999,,0.319919228553772,,,
16,,32099,,0.3827763795852661,,,
16,,32199,,0.3294374644756317,,,
16,,32299,,0.8740665316581726,,,
16,,32399,,0.6543269753456116,,,
16,,32499,,0.615544855594635,,,
16,,32599,,0.33931440114974976,,,
16,,32699,,0.2874399721622467,,,
16,,32799,,0.29088544845581055,,,
16,,32899,,0.40384483337402344,,,
16,,32999,,0.20196685194969177,,,
16,,33099,,0.3856165111064911,,,
16,,33199,,0.38880017399787903,,,
16,,33217,,,,0.4558647572994232,0.4558647572994232
16,,33217,0.44784092903137207,,0.44784092903137207,,
,0.001,33218,,,,,
17,,33299,,0.2979156970977783,,,
17,,33399,,0.46907079219818115,,,
17,,33499,,0.47686055302619934,,,
17,,33599,,0.32632991671562195,,,
17,,33699,,0.31961917877197266,,,
17,,33799,,0.25685444474220276,,,
17,,33899,,0.42109838128089905,,,
17,,33999,,0.5438739061355591,,,
17,,34099,,0.36458820104599,,,
17,,34199,,0.3053847849369049,,,
17,,34299,,0.3984820246696472,,,
17,,34399,,0.4165923595428467,,,
17,,34499,,0.41312476992607117,,,
17,,34599,,0.2654443085193634,,,
17,,34699,,0.23046883940696716,,,
17,,34799,,0.24762094020843506,,,
17,,34899,,0.3677588999271393,,,
17,,34999,,0.33599182963371277,,,
17,,35099,,0.40213507413864136,,,
17,,35171,,,,0.462339848279953,0.4623398780822754
17,,35171,0.43843865394592285,,0.43843865394592285,,
,0.001,35172,,,,,
18,,35199,,0.1907758116722107,,,
18,,35299,,0.3717305064201355,,,
18,,35399,,0.36890143156051636,,,
18,,35499,,0.2770520746707916,,,
18,,35599,,0.5344786047935486,,,
18,,35699,,0.28471359610557556,,,
18,,35799,,0.4322099983692169,,,
18,,35899,,0.6771182417869568,,,
18,,35999,,0.22329670190811157,,,
18,,36099,,0.3546578884124756,,,
18,,36199,,0.6214466094970703,,,
18,,36299,,0.45249488949775696,,,
18,,36399,,0.4306407868862152,,,
18,,36499,,0.34194615483283997,,,
18,,36599,,0.4604164958000183,,,
18,,36699,,0.34923073649406433,,,
18,,36799,,0.3581191897392273,,,
18,,36899,,0.3239693343639374,,,
18,,36999,,0.30925625562667847,,,
18,,37099,,0.5992458462715149,,,
18,,37125,,,,0.4446318447589874,0.4446318447589874
18,,37125,0.43045884370803833,,0.4304588735103607,,
,0.001,37126,,,,,
19,,37199,,0.36360612511634827,,,
19,,37299,,0.3921159505844116,,,
19,,37399,,0.41528287529945374,,,
19,,37499,,0.4302116334438324,,,
19,,37599,,0.3997114598751068,,,
19,,37699,,0.2623911201953888,,,
19,,37799,,0.36641058325767517,,,
19,,37899,,0.2024175226688385,,,
19,,37999,,0.4845218062400818,,,
19,,38099,,0.3944854140281677,,,
19,,38199,,0.31637337803840637,,,
19,,38299,,0.41266846656799316,,,
19,,38399,,0.19588619470596313,,,
19,,38499,,0.3701966404914856,,,
19,,38599,,0.28279727697372437,,,
19,,38699,,0.2510414123535156,,,
19,,38799,,0.29773733019828796,,,
19,,38899,,0.4291991591453552,,,
19,,38999,,0.30003511905670166,,,
19,,39079,,,,0.44128504395484924,0.44128501415252686
19,,39079,0.42219147086143494,,0.42219144105911255,,
,0.001,39080,,,,,
20,,39099,,0.2890845537185669,,,
20,,39199,,0.12272384762763977,,,
20,,39299,,0.4137595593929291,,,
20,,39399,,0.2977619767189026,,,
20,,39499,,0.4964717924594879,,,
20,,39599,,0.5827761888504028,,,
20,,39699,,0.33749648928642273,,,
20,,39799,,0.43960821628570557,,,
20,,39899,,0.38659483194351196,,,
20,,39999,,0.46006131172180176,,,
20,,40099,,0.18236608803272247,,,
20,,40199,,0.23132723569869995,,,
20,,40299,,0.355901837348938,,,
20,,40399,,0.29296475648880005,,,
20,,40499,,0.2532012462615967,,,
20,,40599,,0.14914460480213165,,,
20,,40699,,0.5905066132545471,,,
20,,40799,,0.27225202322006226,,,
20,,40899,,0.5012895464897156,,,
20,,40999,,0.49943965673446655,,,
20,,41033,,,,0.4260052740573883,0.4260053038597107
20,,41033,0.41492754220962524,,0.41492748260498047,,
,0.001,41034,,,,,
21,,41099,,0.26294979453086853,,,
21,,41199,,0.4337325692176819,,,
21,,41299,,0.4350202679634094,,,
21,,41399,,0.41753947734832764,,,
21,,41499,,0.23869429528713226,,,
21,,41599,,0.5337505340576172,,,
21,,41699,,0.14967916905879974,,,
21,,41799,,0.48439306020736694,,,
21,,41899,,0.21210134029388428,,,
21,,41999,,0.6763872504234314,,,
21,,42099,,0.2743881344795227,,,
21,,42199,,0.3759955167770386,,,
21,,42299,,0.40749990940093994,,,
21,,42399,,0.2676938474178314,,,
21,,42499,,0.273987352848053,,,
21,,42599,,0.34550970792770386,,,
21,,42699,,0.36444976925849915,,,
21,,42799,,0.19249916076660156,,,
21,,42899,,0.3696386218070984,,,
21,,42987,,,,0.4360308349132538,0.4360308349132538
21,,42987,0.40859025716781616,,0.40859025716781616,,
,0.001,42988,,,,,
22,,42999,,0.23113957047462463,,,
22,,43099,,0.704701840877533,,,
22,,43199,,0.5131856203079224,,,
22,,43299,,0.35507750511169434,,,
22,,43399,,0.38470444083213806,,,
22,,43499,,0.24935199320316315,,,
22,,43599,,0.18943366408348083,,,
22,,43699,,0.20913304388523102,,,
22,,43799,,0.31180843710899353,,,
22,,43899,,0.271945983171463,,,
22,,43999,,0.43344637751579285,,,
22,,44099,,0.26533105969429016,,,
22,,44199,,0.2941848039627075,,,
22,,44299,,0.260248064994812,,,
22,,44399,,0.4391886591911316,,,
22,,44499,,0.25408676266670227,,,
22,,44599,,0.2946030795574188,,,
22,,44699,,0.35908833146095276,,,
22,,44799,,0.6739595532417297,,,
22,,44899,,0.3622974157333374,,,
22,,44941,,,,0.42196929454803467,0.42196929454803467
22,,44941,0.4017632305622101,,0.40176326036453247,,
,0.001,44942,,,,,
23,,44999,,0.32210657000541687,,,
23,,45099,,0.2835117280483246,,,
23,,45199,,0.4829220175743103,,,
23,,45299,,0.22292590141296387,,,
23,,45399,,0.26491448283195496,,,
23,,45499,,0.2756122946739197,,,
23,,45599,,0.2885522246360779,,,
23,,45699,,0.489940345287323,,,
23,,45799,,0.4001111388206482,,,
23,,45899,,0.2342897355556488,,,
23,,45999,,0.4065438210964203,,,
23,,46099,,0.2678983211517334,,,
23,,46199,,0.3727729320526123,,,
23,,46299,,0.23285122215747833,,,
23,,46399,,0.32109740376472473,,,
23,,46499,,0.4839462637901306,,,
23,,46599,,0.26089343428611755,,,
23,,46699,,0.30803248286247253,,,
23,,46799,,0.2957060635089874,,,
23,,46895,,,,0.4078262448310852,0.4078262746334076
23,,46895,0.39563703536987305,,0.39563703536987305,,
,0.001,46896,,,,,
24,,46899,,0.2597341239452362,,,
24,,46999,,0.39371195435523987,,,
24,,47099,,0.468445748090744,,,
24,,47199,,0.22008724510669708,,,
24,,47299,,0.36802005767822266,,,
24,,47399,,0.3781547248363495,,,
24,,47499,,0.5352419018745422,,,
24,,47599,,0.21445339918136597,,,
24,,47699,,0.29455676674842834,,,
24,,47799,,0.2379365712404251,,,
24,,47899,,0.32499200105667114,,,
24,,47999,,0.24416857957839966,,,
24,,48099,,0.21247339248657227,,,
24,,48199,,0.25181660056114197,,,
24,,48299,,0.3073539137840271,,,
24,,48399,,0.4624510407447815,,,
24,,48499,,0.3125009536743164,,,
24,,48599,,0.4838356077671051,,,
24,,48699,,0.2973293960094452,,,
24,,48799,,0.24427899718284607,,,
24,,48849,,,,0.3968257009983063,0.39682573080062866
24,,48849,0.3895377516746521,,0.3895377516746521,,
,0.001,48850,,,,,
25,,48899,,0.32147571444511414,,,
25,,48999,,0.38073375821113586,,,
25,,49099,,0.2981405556201935,,,
25,,49199,,0.47443193197250366,,,
25,,49299,,0.37783458828926086,,,
25,,49399,,0.23062023520469666,,,
25,,49499,,0.16880539059638977,,,
25,,49599,,0.3557948172092438,,,
25,,49699,,0.5085037350654602,,,
25,,49799,,0.30897918343544006,,,
25,,49899,,0.49982088804244995,,,
25,,49999,,0.33750736713409424,,,
25,,50099,,0.40958353877067566,,,
25,,50199,,0.30845174193382263,,,
25,,50299,,0.18926683068275452,,,
25,,50399,,0.28870031237602234,,,
25,,50499,,1.0548616647720337,,,
25,,50599,,0.3352663516998291,,,
25,,50699,,0.37093397974967957,,,
25,,50799,,0.3346134126186371,,,
25,,50803,,,,0.42689135670661926,0.42689135670661926
25,,50803,0.38148027658462524,,0.38148027658462524,,
,0.001,50804,,,,,
26,,50899,,0.3772805333137512,,,
26,,50999,,0.4965578615665436,,,
26,,51099,,0.26364901661872864,,,
26,,51199,,0.22851447761058807,,,
26,,51299,,0.20052598416805267,,,
26,,51399,,0.45968207716941833,,,
26,,51499,,0.3298322260379791,,,
26,,51599,,0.19008074700832367,,,
26,,51699,,0.4747186303138733,,,
26,,51799,,0.34476131200790405,,,
26,,51899,,0.23879806697368622,,,
26,,51999,,0.20708417892456055,,,
26,,52099,,0.42138323187828064,,,
26,,52199,,0.7584339380264282,,,
26,,52299,,0.544884979724884,,,
26,,52399,,0.252077579498291,,,
26,,52499,,0.22839301824569702,,,
26,,52599,,0.27089256048202515,,,
26,,52699,,0.2771012485027313,,,
26,,52757,,,,0.39787527918815613,0.39787521958351135
26,,52757,0.3755240738391876,,0.37552404403686523,,
,0.001,52758,,,,,
27,,52799,,0.2549227476119995,,,
27,,52899,,0.34145885705947876,,,
27,,52999,,1.7653497457504272,,,
27,,53099,,0.26775580644607544,,,
27,,53199,,0.6886272430419922,,,
27,,53299,,0.2406545877456665,,,
27,,53399,,0.255085289478302,,,
27,,53499,,0.2639654874801636,,,
27,,53599,,0.33379536867141724,,,
27,,53699,,0.3604322075843811,,,
27,,53799,,0.41784682869911194,,,
27,,53899,,0.3465733826160431,,,
27,,53999,,0.18762527406215668,,,
27,,54099,,0.19730179011821747,,,
27,,54199,,0.5933079123497009,,,
27,,54299,,0.2032783478498459,,,
27,,54399,,0.22658434510231018,,,
27,,54499,,0.241409569978714,,,
27,,54599,,0.30480092763900757,,,
27,,54699,,0.29360026121139526,,,
27,,54711,,,,0.39414694905281067,0.39414694905281067
27,,54711,0.37069785594940186,,0.37069785594940186,,
,0.001,54712,,,,,
28,,54799,,0.48335543274879456,,,
28,,54899,,0.23492483794689178,,,
28,,54999,,0.24288947880268097,,,
28,,55099,,0.22122828662395477,,,
28,,55199,,0.5695403218269348,,,
28,,55299,,0.20805241167545319,,,
28,,55399,,0.17660680413246155,,,
28,,55499,,0.2640596628189087,,,
28,,55599,,0.49414047598838806,,,
28,,55699,,0.3355637788772583,,,
28,,55799,,0.177656352519989,,,
28,,55899,,0.17355932295322418,,,
28,,55999,,0.2561432421207428,,,
28,,56099,,0.3309365510940552,,,
28,,56199,,0.573155403137207,,,
28,,56299,,0.09777987748384476,,,
28,,56399,,0.5132251381874084,,,
28,,56499,,0.24951033294200897,,,
28,,56599,,0.19162514805793762,,,
28,,56665,,,,0.3774268925189972,0.3774268627166748
28,,56665,0.36679768562316895,,0.36679762601852417,,
,0.001,56666,,,,,
29,,56699,,0.4023050367832184,,,
29,,56799,,0.5206354260444641,,,
29,,56899,,0.2706036865711212,,,
29,,56999,,0.779856264591217,,,
29,,57099,,0.25632479786872864,,,
29,,57199,,0.18381017446517944,,,
29,,57299,,0.2501046359539032,,,
29,,57399,,0.22239163517951965,,,
29,,57499,,1.7313252687454224,,,
29,,57599,,0.28591716289520264,,,
29,,57699,,0.3301181197166443,,,
29,,57799,,0.21229229867458344,,,
29,,57899,,0.2639928460121155,,,
29,,57999,,0.346435546875,,,
29,,58099,,0.2658599615097046,,,
29,,58199,,0.28248196840286255,,,
29,,58299,,0.3151816427707672,,,
29,,58399,,0.2556092143058777,,,
29,,58499,,0.3177899122238159,,,
29,,58599,,0.25561437010765076,,,
29,,58619,,,,0.39775314927101135,0.39775314927101135
29,,58619,0.36236369609832764,,0.36236369609832764,,
,0.001,58620,,,,,
30,,58699,,0.35752201080322266,,,
30,,58799,,0.38431981205940247,,,
30,,58899,,0.295624703168869,,,
30,,58999,,0.3204605281352997,,,
30,,59099,,0.28403449058532715,,,
30,,59199,,0.23564477264881134,,,
30,,59299,,0.17415283620357513,,,
30,,59399,,0.27521416544914246,,,
30,,59499,,0.3902634084224701,,,
30,,59599,,0.3359290659427643,,,
30,,59699,,0.31632933020591736,,,
30,,59799,,0.16661664843559265,,,
30,,59899,,0.27210733294487,,,
30,,59999,,0.23820514976978302,,,
30,,60099,,0.20990487933158875,,,
30,,60199,,0.1413819044828415,,,
30,,60299,,0.2235431671142578,,,
30,,60399,,0.269400417804718,,,
30,,60499,,0.19408196210861206,,,
30,,60573,,,,0.38293853402137756,0.3829385042190552
30,,60573,0.35908716917037964,,0.35908713936805725,,
,0.001,60574,,,,,
31,,60599,,0.2344546765089035,,,
31,,60699,,0.1967424750328064,,,
31,,60799,,0.1191888153553009,,,
31,,60899,,0.33464816212654114,,,
31,,60999,,0.1521913856267929,,,
31,,61099,,0.4243674576282501,,,
31,,61199,,0.40438541769981384,,,
31,,61299,,0.28779879212379456,,,
31,,61399,,0.36467868089675903,,,
31,,61499,,0.3616310954093933,,,
31,,61599,,0.2759315073490143,,,
31,,61699,,0.25229859352111816,,,
31,,61799,,1.7746931314468384,,,
31,,61899,,0.239695742726326,,,
31,,61999,,0.3038707375526428,,,
31,,62099,,0.8076366782188416,,,
31,,62199,,0.33358415961265564,,,
31,,62299,,0.2865724563598633,,,
31,,62399,,0.2142276018857956,,,
31,,62499,,0.2701815962791443,,,
