epoch,lr-Adam,step,train_loss_epoch,train_loss_step,train_mae_delta,val_loss,val_mae_delta
501,,978999,,0.16719715297222137,,,
501,,979099,,0.26618874073028564,,,
501,,979199,,0.3080849349498749,,,
501,,979299,,0.23678456246852875,,,
501,,979399,,0.3056466281414032,,,
501,,979499,,0.08523747324943542,,,
501,,979599,,0.2908180356025696,,,
501,,979699,,0.22381961345672607,,,
501,,979799,,0.23700229823589325,,,
501,,979899,,0.22657644748687744,,,
501,,979999,,0.2981117367744446,,,
501,,980099,,0.11340909451246262,,,
501,,980199,,0.25820454955101013,,,
501,,980299,,0.1828555464744568,,,
501,,980399,,0.1907021552324295,,,
501,,980499,,0.3820125460624695,,,
501,,980599,,0.293101966381073,,,
501,,980699,,0.22750650346279144,,,
501,,980799,,0.18315649032592773,,,
501,,980899,,8.833191871643066,,,
501,,980907,,,,0.3234751224517822,0.3234751522541046
501,,980907,0.29473239183425903,,0.29473239183425903,,
,0.00022876792454961005,980908,,,,,
502,,980999,,0.10437719523906708,,,
502,,981099,,0.1783037781715393,,,
502,,981199,,0.12048962712287903,,,
502,,981299,,0.2201227992773056,,,
502,,981399,,0.1970670521259308,,,
502,,981499,,0.3995199203491211,,,
502,,981599,,0.20838312804698944,,,
502,,981699,,0.3498844504356384,,,
502,,981799,,0.20039017498493195,,,
502,,981899,,0.11147963255643845,,,
502,,981999,,0.2206694632768631,,,
502,,982099,,0.17610809206962585,,,
502,,982199,,0.27102023363113403,,,
502,,982299,,0.3419945538043976,,,
502,,982399,,0.13126248121261597,,,
502,,982499,,0.3428458869457245,,,
502,,982599,,0.429714560508728,,,
502,,982699,,0.1387021839618683,,,
502,,982799,,0.09139563143253326,,,
502,,982861,,,,0.3072141706943512,0.3072141110897064
502,,982861,0.29432412981987,,0.2943241596221924,,
,0.00022876792454961005,982862,,,,,
503,,982899,,0.3137388229370117,,,
503,,982999,,0.12560397386550903,,,
503,,983099,,0.186430886387825,,,
503,,983199,,0.38991111516952515,,,
503,,983299,,0.14648817479610443,,,
503,,983399,,0.31676536798477173,,,
503,,983499,,0.13337264955043793,,,
503,,983599,,0.27028220891952515,,,
503,,983699,,0.19884267449378967,,,
503,,983799,,0.3858237862586975,,,
503,,983899,,0.2828015983104706,,,
503,,983999,,0.06495185941457748,,,
503,,984099,,0.27105557918548584,,,
503,,984199,,0.13808204233646393,,,
503,,984299,,0.14712876081466675,,,
503,,984399,,0.47070032358169556,,,
503,,984499,,0.15260761976242065,,,
503,,984599,,0.09962112456560135,,,
503,,984699,,0.25263136625289917,,,
503,,984799,,0.14459967613220215,,,
503,,984815,,,,0.3085770010948181,0.3085770308971405
503,,984815,0.29458698630332947,,0.29458698630332947,,
,0.00022876792454961005,984816,,,,,
504,,984899,,0.11207413673400879,,,
504,,984999,,0.23491215705871582,,,
504,,985099,,0.1776554137468338,,,
504,,985199,,0.3627183139324188,,,
504,,985299,,0.24851655960083008,,,
504,,985399,,0.29805004596710205,,,
504,,985499,,0.14459086954593658,,,
504,,985599,,0.1750369518995285,,,
504,,985699,,0.12216033786535263,,,
504,,985799,,0.6711604595184326,,,
504,,985899,,0.10211066156625748,,,
504,,985999,,0.19728660583496094,,,
504,,986099,,0.2457457035779953,,,
504,,986199,,0.4624624252319336,,,
504,,986299,,0.1305912584066391,,,
504,,986399,,0.15925393998622894,,,
504,,986499,,0.6546152234077454,,,
504,,986599,,0.2776784300804138,,,
504,,986699,,0.18863560259342194,,,
504,,986769,,,,0.3105835020542145,0.3105835020542145
504,,986769,0.294160395860672,,0.294160395860672,,
,0.00022876792454961005,986770,,,,,
505,,986799,,0.28426215052604675,,,
505,,986899,,0.4133898615837097,,,
505,,986999,,0.16364073753356934,,,
505,,987099,,0.18668557703495026,,,
505,,987199,,0.1320016235113144,,,
505,,987299,,0.23872537910938263,,,
505,,987399,,0.2559274435043335,,,
505,,987499,,0.32825133204460144,,,
505,,987599,,0.32836878299713135,,,
505,,987699,,0.27112144231796265,,,
505,,987799,,0.22413280606269836,,,
505,,987899,,0.14308658242225647,,,
505,,987999,,0.3662426471710205,,,
505,,988099,,0.10946700721979141,,,
505,,988199,,0.43251821398735046,,,
505,,988299,,0.24705985188484192,,,
505,,988399,,0.15785600244998932,,,
505,,988499,,0.07374273985624313,,,
505,,988599,,0.10084299743175507,,,
505,,988699,,0.33661124110221863,,,
505,,988723,,,,0.3144649863243103,0.3144649565219879
505,,988723,0.2940027713775635,,0.2940027415752411,,
,0.00022876792454961005,988724,,,,,
506,,988799,,0.2598221004009247,,,
506,,988899,,0.22686712443828583,,,
506,,988999,,0.34591609239578247,,,
506,,989099,,0.055052343755960464,,,
506,,989199,,0.18021932244300842,,,
506,,989299,,0.26975542306900024,,,
506,,989399,,0.3738305866718292,,,
506,,989499,,0.25985658168792725,,,
506,,989599,,0.15082316100597382,,,
506,,989699,,0.14073725044727325,,,
506,,989799,,0.16145449876785278,,,
506,,989899,,0.22497707605361938,,,
506,,989999,,0.16285844147205353,,,
506,,990099,,0.299458384513855,,,
506,,990199,,0.26012396812438965,,,
506,,990299,,0.1107160747051239,,,
506,,990399,,0.20650924742221832,,,
506,,990499,,0.11960256844758987,,,
506,,990599,,0.1521257609128952,,,
506,,990677,,,,0.3101212680339813,0.3101212680339813
506,,990677,0.2938481867313385,,0.2938481867313385,,
,0.00022876792454961005,990678,,,,,
507,,990699,,0.23279374837875366,,,
507,,990799,,0.1710948795080185,,,
507,,990899,,0.14635072648525238,,,
507,,990999,,0.18392355740070343,,,
507,,991099,,0.1197424978017807,,,
507,,991199,,0.20253250002861023,,,
507,,991299,,0.22744996845722198,,,
507,,991399,,0.28934144973754883,,,
507,,991499,,0.13638143241405487,,,
507,,991599,,0.1584675908088684,,,
507,,991699,,0.3652237057685852,,,
507,,991799,,0.25852689146995544,,,
507,,991899,,0.22274991869926453,,,
507,,991999,,0.13217777013778687,,,
507,,992099,,0.16986000537872314,,,
507,,992199,,0.0696985051035881,,,
507,,992299,,0.305353045463562,,,
507,,992399,,0.20368850231170654,,,
507,,992499,,0.241201713681221,,,
507,,992599,,0.09446724504232407,,,
507,,992631,,,,0.3083452880382538,0.3083452582359314
507,,992631,0.29365262389183044,,0.29365265369415283,,
,0.00022876792454961005,992632,,,,,
508,,992699,,0.19070763885974884,,,
508,,992799,,0.1536821573972702,,,
508,,992899,,0.18133169412612915,,,
508,,992999,,0.2348800003528595,,,
508,,993099,,0.5115284323692322,,,
508,,993199,,0.22446978092193604,,,
508,,993299,,0.1771189272403717,,,
508,,993399,,0.12137384712696075,,,
508,,993499,,1.2912611961364746,,,
508,,993599,,0.31187450885772705,,,
508,,993699,,0.31072375178337097,,,
508,,993799,,0.1510387659072876,,,
508,,993899,,0.24292664229869843,,,
508,,993999,,0.2893727719783783,,,
508,,994099,,0.18889066576957703,,,
508,,994199,,0.20572572946548462,,,
508,,994299,,0.11223135143518448,,,
508,,994399,,0.2174723744392395,,,
508,,994499,,0.3855871856212616,,,
508,,994585,,,,0.31108173727989197,0.31108182668685913
508,,994585,0.29363560676574707,,0.29363563656806946,,
,0.00022876792454961005,994586,,,,,
509,,994599,,0.4855460226535797,,,
509,,994699,,0.15738284587860107,,,
509,,994799,,0.2502884864807129,,,
509,,994899,,0.17577672004699707,,,
509,,994999,,0.17190535366535187,,,
509,,995099,,0.33415380120277405,,,
509,,995199,,0.1862366497516632,,,
509,,995299,,0.22947058081626892,,,
509,,995399,,0.1810903549194336,,,
509,,995499,,0.17686691880226135,,,
509,,995599,,0.24620169401168823,,,
509,,995699,,0.2328212559223175,,,
509,,995799,,0.4176647663116455,,,
509,,995899,,0.1568581610918045,,,
509,,995999,,0.16644863784313202,,,
509,,996099,,0.18153300881385803,,,
509,,996199,,0.13712339103221893,,,
509,,996299,,0.14754138886928558,,,
509,,996399,,0.20930784940719604,,,
509,,996499,,0.1459474265575409,,,
509,,996539,,,,0.31921762228012085,0.31921762228012085
509,,996539,0.2937011122703552,,0.2937011122703552,,
,0.00022876792454961005,996540,,,,,
510,,996599,,0.20242400467395782,,,
510,,996699,,0.263791561126709,,,
510,,996799,,0.17975065112113953,,,
510,,996899,,0.10350573062896729,,,
510,,996999,,0.24490150809288025,,,
510,,997099,,0.19942665100097656,,,
510,,997199,,0.45423388481140137,,,
510,,997299,,0.10781173408031464,,,
510,,997399,,0.2244238704442978,,,
510,,997499,,0.2577889561653137,,,
510,,997599,,0.2667226493358612,,,
510,,997699,,0.2720943093299866,,,
510,,997799,,0.22808308899402618,,,
510,,997899,,0.2582973539829254,,,
510,,997999,,0.19571572542190552,,,
510,,998099,,0.17494307458400726,,,
510,,998199,,0.15740272402763367,,,
510,,998299,,0.21897396445274353,,,
510,,998399,,0.07127202302217484,,,
510,,998493,,,,0.31127986311912537,0.31127989292144775
510,,998493,0.29350900650024414,,0.29350900650024414,,
,0.00022876792454961005,998494,,,,,
511,,998499,,0.2742117941379547,,,
511,,998599,,0.1421574354171753,,,
511,,998699,,0.18421916663646698,,,
511,,998799,,0.1412488967180252,,,
511,,998899,,0.2619895339012146,,,
511,,998999,,0.2679581046104431,,,
511,,999099,,0.2828110158443451,,,
511,,999199,,0.11766979843378067,,,
511,,999299,,0.13677170872688293,,,
511,,999399,,0.26812756061553955,,,
511,,999499,,0.12973475456237793,,,
511,,999599,,0.2070830911397934,,,
511,,999699,,0.1497626006603241,,,
511,,999799,,0.19553905725479126,,,
511,,999899,,0.10592250525951385,,,
511,,999999,,0.30535250902175903,,,
511,,1000099,,0.14106138050556183,,,
511,,1000199,,0.16990335285663605,,,
511,,1000299,,0.6217197775840759,,,
511,,1000399,,0.2345341145992279,,,
511,,1000447,,,,0.32244041562080383,0.32244041562080383
511,,1000447,0.29346758127212524,,0.29346758127212524,,
,0.00020589113209464906,1000448,,,,,
512,,1000499,,0.22953753173351288,,,
512,,1000599,,0.26091182231903076,,,
512,,1000699,,0.11006131768226624,,,
512,,1000799,,0.20648349821567535,,,
512,,1000899,,0.15255945920944214,,,
512,,1000999,,0.5210434794425964,,,
512,,1001099,,0.41156625747680664,,,
512,,1001199,,0.18082664906978607,,,
512,,1001299,,0.1852637082338333,,,
512,,1001399,,0.44421282410621643,,,
512,,1001499,,0.13040462136268616,,,
512,,1001599,,0.25405386090278625,,,
512,,1001699,,0.12171023339033127,,,
512,,1001799,,0.40851709246635437,,,
512,,1001899,,0.24149006605148315,,,
512,,1001999,,0.20583148300647736,,,
512,,1002099,,0.09774515777826309,,,
512,,1002199,,0.21724069118499756,,,
512,,1002299,,0.31057941913604736,,,
512,,1002399,,0.12019181251525879,,,
512,,1002401,,,,0.3022061884403229,0.30220621824264526
512,,1002401,0.2921784818172455,,0.2921784818172455,,
,0.00020589113209464906,1002402,,,,,
513,,1002499,,0.13321328163146973,,,
513,,1002599,,0.3564731478691101,,,
513,,1002699,,0.11012551933526993,,,
513,,1002799,,0.1697906106710434,,,
513,,1002899,,0.39173999428749084,,,
513,,1002999,,0.22223488986492157,,,
513,,1003099,,0.14177359640598297,,,
513,,1003199,,0.23851647973060608,,,
513,,1003299,,0.1193210631608963,,,
513,,1003399,,0.24134249985218048,,,
513,,1003499,,0.16681402921676636,,,
513,,1003599,,0.3381345272064209,,,
513,,1003699,,0.14788681268692017,,,
513,,1003799,,0.18153825402259827,,,
513,,1003899,,0.20600102841854095,,,
513,,1003999,,0.3161797821521759,,,
513,,1004099,,0.1129555031657219,,,
513,,1004199,,0.1626749485731125,,,
513,,1004299,,0.23813201487064362,,,
513,,1004355,,,,0.3096614181995392,0.3096614480018616
513,,1004355,0.29312562942504883,,0.29312559962272644,,
,0.00020589113209464906,1004356,,,,,
514,,1004399,,0.24437116086483002,,,
514,,1004499,,0.1635359823703766,,,
514,,1004599,,0.318512499332428,,,
514,,1004699,,0.06384950131177902,,,
514,,1004799,,0.2141329050064087,,,
514,,1004899,,0.17596428096294403,,,
514,,1004999,,0.2395583987236023,,,
514,,1005099,,0.13324375450611115,,,
514,,1005199,,0.21677936613559723,,,
514,,1005299,,0.08682876080274582,,,
514,,1005399,,0.21253584325313568,,,
514,,1005499,,0.44476595520973206,,,
514,,1005599,,0.25232622027397156,,,
514,,1005699,,0.41769909858703613,,,
514,,1005799,,0.4062768518924713,,,
514,,1005899,,0.31363385915756226,,,
514,,1005999,,0.12390955537557602,,,
514,,1006099,,0.34972330927848816,,,
514,,1006199,,0.3250747323036194,,,
514,,1006299,,0.3955303132534027,,,
514,,1006309,,,,0.30658161640167236,0.30658161640167236
514,,1006309,0.29242685437202454,,0.2924268841743469,,
,0.00020589113209464906,1006310,,,,,
515,,1006399,,0.343762069940567,,,
515,,1006499,,0.12789075076580048,,,
515,,1006599,,0.43271106481552124,,,
515,,1006699,,0.2452898621559143,,,
515,,1006799,,0.1727757304906845,,,
515,,1006899,,0.2337319552898407,,,
515,,1006999,,0.2018575370311737,,,
515,,1007099,,0.14060476422309875,,,
515,,1007199,,0.3367446959018707,,,
515,,1007299,,0.1743696630001068,,,
515,,1007399,,0.23372147977352142,,,
515,,1007499,,0.34591934084892273,,,
515,,1007599,,0.3238089382648468,,,
515,,1007699,,0.1549161970615387,,,
515,,1007799,,0.31197425723075867,,,
515,,1007899,,0.3786041736602783,,,
515,,1007999,,0.4265141785144806,,,
515,,1008099,,0.2908967137336731,,,
515,,1008199,,0.09902375936508179,,,
515,,1008263,,,,0.3071404993534088,0.3071404993534088
515,,1008263,0.29192233085632324,,0.29192236065864563,,
,0.00020589113209464906,1008264,,,,,
516,,1008299,,0.8112926483154297,,,
516,,1008399,,0.658606767654419,,,
516,,1008499,,0.1715339720249176,,,
516,,1008599,,0.16249005496501923,,,
516,,1008699,,0.21915340423583984,,,
516,,1008799,,0.1781308650970459,,,
516,,1008899,,0.17198316752910614,,,
516,,1008999,,0.6232729554176331,,,
516,,1009099,,0.2156693935394287,,,
516,,1009199,,0.2869340479373932,,,
516,,1009299,,0.21198534965515137,,,
516,,1009399,,0.28005990386009216,,,
516,,1009499,,0.27200695872306824,,,
516,,1009599,,0.35676559805870056,,,
516,,1009699,,0.1391964852809906,,,
516,,1009799,,0.31551575660705566,,,
516,,1009899,,0.24260497093200684,,,
516,,1009999,,0.2765201926231384,,,
516,,1010099,,0.33919644355773926,,,
516,,1010199,,0.0642961859703064,,,
516,,1010217,,,,0.3050673007965088,0.30506736040115356
516,,1010217,0.2917447090148926,,0.2917447090148926,,
,0.00020589113209464906,1010218,,,,,
517,,1010299,,0.16024699807167053,,,
517,,1010399,,0.35992345213890076,,,
517,,1010499,,0.17449496686458588,,,
517,,1010599,,0.20037493109703064,,,
517,,1010699,,0.34816017746925354,,,
517,,1010799,,0.3108134865760803,,,
517,,1010899,,0.24853815138339996,,,
517,,1010999,,0.3962508738040924,,,
517,,1011099,,0.3408340513706207,,,
517,,1011199,,0.22183871269226074,,,
517,,1011299,,0.1263367384672165,,,
517,,1011399,,0.1869160532951355,,,
517,,1011499,,0.11997249722480774,,,
517,,1011599,,0.07328905910253525,,,
517,,1011699,,0.18000052869319916,,,
517,,1011799,,0.12221607565879822,,,
517,,1011899,,0.3460676372051239,,,
517,,1011999,,0.27284926176071167,,,
517,,1012099,,0.1523704081773758,,,
517,,1012171,,,,0.3138965368270874,0.3138965368270874
517,,1012171,0.2920770049095154,,0.2920770049095154,,
,0.00020589113209464906,1012172,,,,,
518,,1012199,,0.24506667256355286,,,
518,,1012299,,0.24386870861053467,,,
518,,1012399,,0.23352497816085815,,,
518,,1012499,,0.23873133957386017,,,
518,,1012599,,0.30724915862083435,,,
518,,1012699,,0.12413113564252853,,,
518,,1012799,,0.14342950284481049,,,
518,,1012899,,0.1900467574596405,,,
518,,1012999,,0.2745368778705597,,,
518,,1013099,,0.10395493358373642,,,
518,,1013199,,0.08523464947938919,,,
518,,1013299,,0.27401360869407654,,,
518,,1013399,,0.3713192045688629,,,
518,,1013499,,0.23731458187103271,,,
518,,1013599,,0.45256975293159485,,,
518,,1013699,,0.1533614546060562,,,
518,,1013799,,0.11171619594097137,,,
518,,1013899,,0.13467998802661896,,,
518,,1013999,,0.15356972813606262,,,
518,,1014099,,0.24821825325489044,,,
518,,1014125,,,,0.3039719760417938,0.3039720058441162
518,,1014125,0.29152312874794006,,0.29152312874794006,,
,0.00020589113209464906,1014126,,,,,
519,,1014199,,0.07215782254934311,,,
519,,1014299,,0.2905024290084839,,,
519,,1014399,,0.15558794140815735,,,
519,,1014499,,0.28630566596984863,,,
519,,1014599,,0.15639956295490265,,,
519,,1014699,,0.1495506316423416,,,
519,,1014799,,0.2444426566362381,,,
519,,1014899,,0.25510022044181824,,,
519,,1014999,,0.18073351681232452,,,
519,,1015099,,0.34033438563346863,,,
519,,1015199,,0.4505036175251007,,,
519,,1015299,,0.16575531661510468,,,
519,,1015399,,0.29987549781799316,,,
519,,1015499,,0.15218141674995422,,,
519,,1015599,,0.4042874276638031,,,
519,,1015699,,0.20475192368030548,,,
519,,1015799,,0.2828626036643982,,,
519,,1015899,,0.20622102916240692,,,
519,,1015999,,0.5462761521339417,,,
519,,1016079,,,,0.30943042039871216,0.3094303607940674
519,,1016079,0.2914618253707886,,0.2914618253707886,,
,0.00020589113209464906,1016080,,,,,
520,,1016099,,0.3118797242641449,,,
520,,1016199,,0.24198894202709198,,,
520,,1016299,,0.5568112730979919,,,
520,,1016399,,0.1986333727836609,,,
520,,1016499,,0.3354460299015045,,,
520,,1016599,,0.1851593255996704,,,
520,,1016699,,0.14189228415489197,,,
520,,1016799,,0.18110288679599762,,,
520,,1016899,,0.21261070668697357,,,
520,,1016999,,0.10650114715099335,,,
520,,1017099,,0.12731508910655975,,,
520,,1017199,,0.3561077117919922,,,
520,,1017299,,0.7620207071304321,,,
520,,1017399,,0.22443629801273346,,,
520,,1017499,,0.2959955930709839,,,
520,,1017599,,0.17972677946090698,,,
520,,1017699,,2.566668748855591,,,
520,,1017799,,0.10329515486955643,,,
520,,1017899,,0.23573052883148193,,,
520,,1017999,,0.18156461417675018,,,
520,,1018033,,,,0.3140229284763336,0.3140229284763336
520,,1018033,0.29185426235198975,,0.29185426235198975,,
,0.00020589113209464906,1018034,,,,,
521,,1018099,,0.21269987523555756,,,
521,,1018199,,0.2341730296611786,,,
521,,1018299,,0.18330982327461243,,,
521,,1018399,,0.23702582716941833,,,
521,,1018499,,0.23404383659362793,,,
521,,1018599,,0.151641383767128,,,
521,,1018699,,0.22109049558639526,,,
521,,1018799,,0.1570202112197876,,,
521,,1018899,,0.1839624047279358,,,
521,,1018999,,0.12317835539579391,,,
521,,1019099,,0.09158392995595932,,,
521,,1019199,,0.5669944286346436,,,
521,,1019299,,0.05988546833395958,,,
521,,1019399,,0.17716830968856812,,,
521,,1019499,,0.8960303664207458,,,
521,,1019599,,0.312351793050766,,,
521,,1019699,,0.3252333998680115,,,
521,,1019799,,0.11725810915231705,,,
521,,1019899,,0.3676165044307709,,,
521,,1019987,,,,0.30967721343040466,0.30967721343040466
521,,1019987,0.29145553708076477,,0.29145556688308716,,
,0.00020589113209464906,1019988,,,,,
522,,1019999,,0.3778706192970276,,,
522,,1020099,,0.1457274705171585,,,
522,,1020199,,0.1327662169933319,,,
522,,1020299,,0.03745665401220322,,,
522,,1020399,,0.18089303374290466,,,
522,,1020499,,0.19683411717414856,,,
522,,1020599,,0.23843400180339813,,,
522,,1020699,,0.2931860089302063,,,
522,,1020799,,0.37976670265197754,,,
522,,1020899,,0.26908716559410095,,,
522,,1020999,,0.13008758425712585,,,
522,,1021099,,0.2489510178565979,,,
522,,1021199,,0.22854192554950714,,,
522,,1021299,,0.15054574608802795,,,
522,,1021399,,0.21720711886882782,,,
522,,1021499,,0.20353811979293823,,,
522,,1021599,,0.06949841976165771,,,
522,,1021699,,0.14424195885658264,,,
522,,1021799,,0.19509156048297882,,,
522,,1021899,,0.21431438624858856,,,
522,,1021941,,,,0.3103865385055542,0.3103865087032318
522,,1021941,0.29134702682495117,,0.29134702682495117,,
,0.00020589113209464906,1021942,,,,,
523,,1021999,,0.35230427980422974,,,
523,,1022099,,0.3748162090778351,,,
523,,1022199,,0.29800668358802795,,,
523,,1022299,,0.2702293395996094,,,
523,,1022399,,0.5589297413825989,,,
523,,1022499,,0.13091889023780823,,,
523,,1022599,,0.48183614015579224,,,
523,,1022699,,0.19607411324977875,,,
523,,1022799,,0.19711194932460785,,,
523,,1022899,,0.15639683604240417,,,
523,,1022999,,0.10376109182834625,,,
523,,1023099,,0.26651638746261597,,,
523,,1023199,,0.19767139852046967,,,
523,,1023299,,0.15672042965888977,,,
523,,1023399,,0.1960514634847641,,,
523,,1023499,,1.572837233543396,,,
523,,1023599,,0.21716924011707306,,,
523,,1023699,,0.14313016831874847,,,
523,,1023799,,0.20897045731544495,,,
523,,1023895,,,,0.3034473657608032,0.3034473657608032
523,,1023895,0.2914815843105316,,0.291481614112854,,
,0.00018530201888518417,1023896,,,,,
524,,1023899,,0.3049599230289459,,,
524,,1023999,,0.19480755925178528,,,
524,,1024099,,0.30868348479270935,,,
524,,1024199,,0.0789700374007225,,,
524,,1024299,,0.22459276020526886,,,
524,,1024399,,0.33706730604171753,,,
524,,1024499,,0.2647552490234375,,,
524,,1024599,,0.4639342427253723,,,
524,,1024699,,1.2472797632217407,,,
524,,1024799,,0.25543102622032166,,,
524,,1024899,,0.13664712011814117,,,
524,,1024999,,0.176369771361351,,,
524,,1025099,,0.3850255310535431,,,
524,,1025199,,0.4306604266166687,,,
524,,1025299,,0.26641279458999634,,,
524,,1025399,,0.20847728848457336,,,
524,,1025499,,0.20316457748413086,,,
524,,1025599,,0.13158069550991058,,,
524,,1025699,,0.25233781337738037,,,
524,,1025799,,0.3315201997756958,,,
524,,1025849,,,,0.3074694573879242,0.3074694573879242
524,,1025849,0.29053351283073425,,0.29053354263305664,,
,0.00018530201888518417,1025850,,,,,
525,,1025899,,0.29526200890541077,,,
525,,1025999,,0.06989127397537231,,,
525,,1026099,,0.11089810729026794,,,
525,,1026199,,0.26839733123779297,,,
525,,1026299,,0.29588979482650757,,,
525,,1026399,,0.12781313061714172,,,
525,,1026499,,0.24477779865264893,,,
525,,1026599,,0.3155154287815094,,,
525,,1026699,,0.2889655828475952,,,
525,,1026799,,0.22135049104690552,,,
525,,1026899,,0.2043532282114029,,,
525,,1026999,,0.11810354143381119,,,
525,,1027099,,0.29112836718559265,,,
525,,1027199,,0.11280100792646408,,,
525,,1027299,,0.22031979262828827,,,
525,,1027399,,0.28507572412490845,,,
525,,1027499,,0.11765095591545105,,,
525,,1027599,,0.18727299571037292,,,
525,,1027699,,0.21864336729049683,,,
525,,1027799,,0.35675692558288574,,,
525,,1027803,,,,0.3085756301879883,0.3085756301879883
525,,1027803,0.29011744260787964,,0.29011744260787964,,
,0.00018530201888518417,1027804,,,,,
526,,1027899,,0.24247275292873383,,,
526,,1027999,,0.12983261048793793,,,
526,,1028099,,0.41616082191467285,,,
526,,1028199,,0.29699453711509705,,,
526,,1028299,,0.1578984260559082,,,
526,,1028399,,0.12182768434286118,,,
526,,1028499,,0.20229700207710266,,,
526,,1028599,,0.1585218608379364,,,
526,,1028699,,0.21317176520824432,,,
526,,1028799,,0.1678777039051056,,,
526,,1028899,,0.7793194651603699,,,
526,,1028999,,0.17771875858306885,,,
526,,1029099,,0.15173795819282532,,,
526,,1029199,,0.36131325364112854,,,
526,,1029299,,0.21197719871997833,,,
526,,1029399,,0.25642523169517517,,,
526,,1029499,,0.24945083260536194,,,
526,,1029599,,0.2129703164100647,,,
526,,1029699,,0.1582154780626297,,,
526,,1029757,,,,0.3034805953502655,0.3034805655479431
526,,1029757,0.29041582345962524,,0.29041582345962524,,
,0.00018530201888518417,1029758,,,,,
527,,1029799,,0.19475291669368744,,,
527,,1029899,,0.24889247119426727,,,
527,,1029999,,0.3248543441295624,,,
527,,1030099,,0.12087728828191757,,,
527,,1030199,,0.24983012676239014,,,
527,,1030299,,0.28075096011161804,,,
527,,1030399,,0.266814649105072,,,
527,,1030499,,0.36560723185539246,,,
527,,1030599,,0.48139530420303345,,,
527,,1030699,,0.286704421043396,,,
527,,1030799,,0.15776829421520233,,,
527,,1030899,,0.15061989426612854,,,
527,,1030999,,0.22348138689994812,,,
527,,1031099,,0.16812360286712646,,,
527,,1031199,,0.14132989943027496,,,
527,,1031299,,0.2536033093929291,,,
527,,1031399,,0.28726327419281006,,,
527,,1031499,,0.14501474797725677,,,
527,,1031599,,0.4789631962776184,,,
527,,1031699,,0.2406577616930008,,,
527,,1031711,,,,0.3029741048812866,0.30297407507896423
527,,1031711,0.28999602794647217,,0.28999605774879456,,
,0.00018530201888518417,1031712,,,,,
528,,1031799,,0.11424422264099121,,,
528,,1031899,,0.21641552448272705,,,
528,,1031999,,0.2665233910083771,,,
528,,1032099,,0.33836090564727783,,,
528,,1032199,,0.39343544840812683,,,
528,,1032299,,0.07496774941682816,,,
528,,1032399,,0.43683913350105286,,,
528,,1032499,,0.5804644227027893,,,
528,,1032599,,0.506493330001831,,,
528,,1032699,,1.576357364654541,,,
528,,1032799,,0.2141697257757187,,,
528,,1032899,,0.16780632734298706,,,
528,,1032999,,0.0666433572769165,,,
528,,1033099,,0.4032314121723175,,,
528,,1033199,,0.19802258908748627,,,
528,,1033299,,0.2314111590385437,,,
528,,1033399,,0.3297818601131439,,,
528,,1033499,,0.25114187598228455,,,
528,,1033599,,0.2628525495529175,,,
528,,1033665,,,,0.30457639694213867,0.30457639694213867
528,,1033665,0.2900170683860779,,0.2900170683860779,,
,0.00018530201888518417,1033666,,,,,
529,,1033699,,0.1565016359090805,,,
529,,1033799,,0.1958637237548828,,,
529,,1033899,,0.13126225769519806,,,
529,,1033999,,0.20913277566432953,,,
529,,1034099,,0.25435641407966614,,,
529,,1034199,,0.13610421121120453,,,
529,,1034299,,0.1534823477268219,,,
529,,1034399,,0.20351581275463104,,,
529,,1034499,,0.3076722025871277,,,
529,,1034599,,0.2571973204612732,,,
529,,1034699,,0.2904069721698761,,,
529,,1034799,,0.051615335047245026,,,
529,,1034899,,0.3876314163208008,,,
529,,1034999,,0.19893258810043335,,,
529,,1035099,,0.2695896029472351,,,
529,,1035199,,0.08062689751386642,,,
529,,1035299,,0.26137033104896545,,,
529,,1035399,,0.1941852569580078,,,
529,,1035499,,0.1870189756155014,,,
529,,1035599,,0.15492399036884308,,,
529,,1035619,,,,0.3093729317188263,0.3093729019165039
529,,1035619,0.2901148796081543,,0.2901148796081543,,
,0.00018530201888518417,1035620,,,,,
530,,1035699,,0.2187001258134842,,,
530,,1035799,,0.15995198488235474,,,
530,,1035899,,0.14361779391765594,,,
530,,1035999,,0.292866975069046,,,
530,,1036099,,0.13623586297035217,,,
530,,1036199,,0.15407586097717285,,,
530,,1036299,,0.1830849051475525,,,
530,,1036399,,0.2558310627937317,,,
530,,1036499,,0.3454240560531616,,,
530,,1036599,,0.25114190578460693,,,
530,,1036699,,0.17432568967342377,,,
530,,1036799,,0.2596050500869751,,,
530,,1036899,,0.17354601621627808,,,
530,,1036999,,0.33806347846984863,,,
530,,1037099,,0.18855519592761993,,,
530,,1037199,,0.2516745924949646,,,
530,,1037299,,0.33897194266319275,,,
530,,1037399,,0.2345452457666397,,,
530,,1037499,,0.159149169921875,,,
530,,1037573,,,,0.30339083075523376,0.30339083075523376
530,,1037573,0.2898728549480438,,0.28987279534339905,,
,0.00018530201888518417,1037574,,,,,
531,,1037599,,0.08913850039243698,,,
531,,1037699,,0.3796516954898834,,,
531,,1037799,,0.15458787977695465,,,
531,,1037899,,0.28382009267807007,,,
531,,1037999,,0.3286280632019043,,,
531,,1038099,,0.26380735635757446,,,
531,,1038199,,0.20763732492923737,,,
531,,1038299,,0.10268352180719376,,,
531,,1038399,,0.2914634644985199,,,
531,,1038499,,0.18771055340766907,,,
